"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",78,"FRA","France","0.55",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",78,"FRA","France","0.588642",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",78,"FRA","France","0.605948",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",78,"FRA","France","0.6",2023,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",79,"FJI","Fiji","5.17",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",79,"FJI","Fiji","5.56",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",79,"FJI","Fiji","4.25",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",79,"FJI","Fiji","6.47339",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",79,"FJI","Fiji","6.44466",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",79,"FJI","Fiji","6.59",2023,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",81,"FIN","Finland","0.57",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",81,"FIN","Finland","0.42",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",81,"FIN","Finland","0.53",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",81,"FIN","Finland","0.531857",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",81,"FIN","Finland","0.496393",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",81,"FIN","Finland","0.56",2023,"","Finnish Transport and Communications Agency  and ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",83,"FSM","Micronesia","10.56",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",83,"FSM","Micronesia","10.56",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",83,"FSM","Micronesia","11.12",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",83,"FSM","Micronesia","9.42643",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",83,"FSM","Micronesia","9.74227",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",83,"FSM","Micronesia","9.15",2023,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",84,"GBR","United Kingdom","0.54",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",84,"GBR","United Kingdom","0.62",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",84,"GBR","United Kingdom","0.59",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",84,"GBR","United Kingdom","0.387552",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",84,"GBR","United Kingdom","0.350512",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",84,"GBR","United Kingdom","0.32",2023,"","Office of Communications","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",85,"GAB","Gabon","3.81",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",85,"GAB","Gabon","3.81",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",85,"GAB","Gabon","2.87",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",85,"GAB","Gabon","3.19945",2021,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",85,"GAB","Gabon","2.31352",2022,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",85,"GAB","Gabon","1.93",2023,"","ITU Research","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",90,"GHA","Ghana","3.16",2018,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",90,"GHA","Ghana","3.16",2019,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
34618,"i271mb_low_ts_GNI","Mobile data and voice low-consumption basket",,"% GNI per capita",90,"GHA","Ghana","1.92",2020,"","","Mobile data and voice low-consumption basket. The basket is based on a monthly usage of a minimum of 70 voice minutes, 20 SMSs and 500 MB of data using at least 3G technology."
